[16/12/25 12:28:28] | DEBUG | EXP:None | RETURN move_xy -> 'Moved to X=35.6, Y=8.1. Result: Move XY: 2, Success' (Duration: 0.533s)
[16/12/25 12:28:28] | DEBUG | EXP:None | RETURN go_to_vial -> (np.float64(35.6), np.float64(8.1)) (Duration: 0.534s)
[16/12/25 12:28:42] | DEBUG | EXP:None | CALL go_to_vial('rack1', 2)
[16/12/25 12:28:42] | DEBUG | EXP:None | CALL move_xy(np.float64(35.6), np.float64(25.700000000000003), module_name='rack1')
[16/12/25 12:28:43] | DEBUG | EXP:None | RETURN move_xy -> 'Moved to X=35.6, Y=25.700000000000003. Result: Move XY: 2, Success' (Duration: 0.541s)
[16/12/25 12:28:43] | DEBUG | EXP:None | RETURN go_to_vial -> (np.float64(35.6), np.float64(25.700000000000003)) (Duration: 0.542s)
[16/12/25 12:29:22] | DEBUG | EXP:None | CALL move_z(43, allow_in_vial=True)
[16/12/25 12:29:22] | DEBUG | EXP:None | RETURN move_z -> 'Moved Z to 43. Result: Move Z: 2, Success' (Duration: 0.529s)
[16/12/25 12:31:03] | DEBUG | EXP:None | CALL go_to_vial('rack1', 3)
[16/12/25 12:31:03] | DEBUG | EXP:None | CALL move_z(45.0)
[16/12/25 12:31:04] | DEBUG | EXP:None | RETURN move_z -> 'Moved Z to 55. Result: Move Z: 2, Success' (Duration: 0.551s)
[16/12/25 12:31:04] | DEBUG | EXP:None | CALL move_xy(np.float64(35.6), np.float64(43.300000000000004), module_name='rack1')
[16/12/25 12:31:04] | DEBUG | EXP:None | RETURN move_xy -> 'Moved to X=35.6, Y=43.300000000000004. Result: Move XY: 2, Success' (Duration: 0.504s)
[16/12/25 12:31:04] | DEBUG | EXP:None | RETURN go_to_vial -> (np.float64(35.6), np.float64(43.300000000000004)) (Duration: 1.057s)
[16/12/25 12:31:08] | DEBUG | EXP:None | CALL move_z(43, allow_in_vial=True)
[16/12/25 12:31:09] | DEBUG | EXP:None | RETURN move_z -> 'Moved Z to 43. Result: Move Z: 2, Success' (Duration: 0.560s)
[16/12/25 12:32:17] | DEBUG | EXP:None | CALL go_to_vial('rack1', 4)
[16/12/25 12:32:17] | DEBUG | EXP:None | CALL move_z(45.0)
[16/12/25 12:32:18] | DEBUG | EXP:None | RETURN move_z -> 'Moved Z to 55. Result: Move Z: 2, Success' (Duration: 0.518s)
[16/12/25 12:32:18] | DEBUG | EXP:None | CALL move_xy(np.float64(35.6), np.float64(60.900000000000006), module_name='rack1')
[16/12/25 12:32:18] | DEBUG | EXP:None | RETURN move_xy -> 'Moved to X=35.6, Y=60.900000000000006. Result: Move XY: 2, Success' (Duration: 0.510s)
[16/12/25 12:32:18] | DEBUG | EXP:None | RETURN go_to_vial -> (np.float64(35.6), np.float64(60.900000000000006)) (Duration: 1.028s)
[16/12/25 12:32:20] | DEBUG | EXP:None | CALL move_z(43, allow_in_vial=True)
[16/12/25 12:32:21] | DEBUG | EXP:None | RETURN move_z -> 'Moved Z to 43. Result: Move Z: 2, Success' (Duration: 0.524s)
[16/12/25 12:34:37] | DEBUG | EXP:None | CALL go_to_vial('rack1', 5)
[16/12/25 12:34:37] | DEBUG | EXP:None | CALL move_z(45.0)
[16/12/25 12:34:37] | DEBUG | EXP:None | RETURN move_z -> 'Moved Z to 55. Result: Move Z: 2, Success' (Duration: 0.527s)
[16/12/25 12:34:37] | DEBUG | EXP:None | CALL move_xy(np.float64(35.6), np.float64(78.5), module_name='rack1')
[16/12/25 12:34:38] | DEBUG | EXP:None | RETURN move_xy -> 'Moved to X=35.6, Y=78.5. Result: Move XY: 2, Success' (Duration: 0.524s)
[16/12/25 12:34:38] | DEBUG | EXP:None | RETURN go_to_vial -> (np.float64(35.6), np.float64(78.5)) (Duration: 1.051s)
[16/12/25 12:34:51] | DEBUG | EXP:None | CALL move_z(43, allow_in_vial=True)
[16/12/25 12:34:52] | DEBUG | EXP:None | RETURN move_z -> 'Moved Z to 43. Result: Move Z: 2, Success' (Duration: 0.521s)
[16/12/25 12:35:49] | DEBUG | EXP:None | CALL go_to_vial('rack1', 6)
[16/12/25 12:35:49] | DEBUG | EXP:None | CALL move_z(45.0)
[16/12/25 12:35:50] | DEBUG | EXP:None | RETURN move_z -> 'Moved Z to 55. Result: Move Z: 2, Success' (Duration: 0.547s)
[16/12/25 12:35:50] | DEBUG | EXP:None | CALL move_xy(np.float64(35.6), np.float64(96.1), module_name='rack1')
[16/12/25 12:35:50] | DEBUG | EXP:None | RETURN move_xy -> 'Moved to X=35.6, Y=96.1. Result: Move XY: 2, Success' (Duration: 0.530s)
[16/12/25 12:35:50] | DEBUG | EXP:None | RETURN go_to_vial -> (np.float64(35.6), np.float64(96.1)) (Duration: 1.078s)
[16/12/25 12:35:51] | DEBUG | EXP:None | CALL move_z(43, allow_in_vial=True)
[16/12/25 12:35:51] | DEBUG | EXP:None | RETURN move_z -> 'Moved Z to 43. Result: Move Z: 2, Success' (Duration: 0.504s)
[16/12/25 12:37:35] | DEBUG | EXP:None | CALL go_to_vial('rack1', 16)
[16/12/25 12:37:35] | DEBUG | EXP:None | CALL move_z(45.0)
[16/12/25 12:37:35] | DEBUG | EXP:None | RETURN move_z -> 'Moved Z to 55. Result: Move Z: 2, Success' (Duration: 0.514s)
[16/12/25 12:37:35] | DEBUG | EXP:None | CALL move_xy(np.float64(35.6), np.float64(272.1), module_name='rack1')
[16/12/25 12:37:36] | DEBUG | EXP:None | RETURN move_xy -> 'Moved to X=35.6, Y=272.1. Result: No valid response received.' (Duration: 0.511s)
[16/12/25 12:37:36] | DEBUG | EXP:None | RETURN go_to_vial -> (np.float64(35.6), np.float64(272.1)) (Duration: 1.025s)
[16/12/25 12:37:41] | DEBUG | EXP:None | CALL move_z(43, allow_in_vial=True)
[16/12/25 12:37:42] | DEBUG | EXP:None | RETURN move_z -> 'Moved Z to 43. Result: Move Z: 2, Success' (Duration: 0.517s)
[16/12/25 12:38:45] | DEBUG | EXP:None | CALL go_to_vial('rack1', 1)
[16/12/25 12:38:45] | DEBUG | EXP:None | CALL move_z(45.0)
[16/12/25 12:38:46] | DEBUG | EXP:None | RETURN move_z -> 'Moved Z to 55. Result: Move Z: 2, Success' (Duration: 0.530s)
[16/12/25 12:38:46] | DEBUG | EXP:None | CALL move_xy(np.float64(35.6), np.float64(8.1), module_name='rack1')
[16/12/25 12:38:46] | DEBUG | EXP:None | RETURN move_xy -> 'Moved to X=35.6, Y=8.1. Result: No valid response received.' (Duration: 0.521s)
[16/12/25 12:38:46] | DEBUG | EXP:None | RETURN go_to_vial -> (np.float64(35.6), np.float64(8.1)) (Duration: 1.051s)
[16/12/25 13:48:00] | DEBUG | EXP:None | CALL move_z(43, allow_in_vial=True)
[16/12/25 13:48:00] | DEBUG | EXP:None | RETURN move_z -> 'Moved Z to 43. Result: No valid response received.' (Duration: 0.545s)
[16/12/25 13:48:34] | DEBUG | EXP:None | CALL move_z(50, allow_in_vial=True)
[16/12/25 13:48:35] | DEBUG | EXP:None | RETURN move_z -> 'Moved Z to 50. Result: Move Z: 2, Success' (Duration: 0.516s)
[16/12/25 13:49:07] | DEBUG | EXP:None | CALL go_to_vial('rack1', 16)
[16/12/25 13:49:07] | DEBUG | EXP:None | CALL move_xy(np.float64(35.6), np.float64(272.1), module_name='rack1')
[16/12/25 13:49:07] | DEBUG | EXP:None | RETURN move_xy -> 'Moved to X=35.6, Y=272.1. Result: No valid response received.' (Duration: 0.533s)
[16/12/25 13:49:07] | DEBUG | EXP:None | RETURN go_to_vial -> (np.float64(35.6), np.float64(272.1)) (Duration: 0.533s)
[16/12/25 13:49:59] | DEBUG | EXP:None | CALL move_y(273)
[16/12/25 13:49:59] | DEBUG | EXP:None | CALL move_z(55)
[16/12/25 13:49:59] | DEBUG | EXP:None | RETURN move_z -> 'Moved Z to 55. Result: Move Z: 2, Success' (Duration: 0.525s)
[16/12/25 13:50:00] | DEBUG | EXP:None | RETURN move_y -> 'Moved Y to 273. Result: Move Y: 2, Success' (Duration: 1.083s)
[16/12/25 13:50:08] | DEBUG | EXP:None | CALL move_z(43, allow_in_vial=True)
[16/12/25 13:50:08] | DEBUG | EXP:None | RETURN move_z -> 'Moved Z to 43. Result: Move Z: 2, Success' (Duration: 0.505s)
[16/12/25 13:50:14] | DEBUG | EXP:None | CALL move_z(50, allow_in_vial=True)
[16/12/25 13:50:15] | DEBUG | EXP:None | RETURN move_z -> 'Moved Z to 50. Result: Move Z: 2, Success' (Duration: 0.525s)
[16/12/25 13:50:23] | DEBUG | EXP:None | CALL move_y(275)
[16/12/25 13:50:23] | DEBUG | EXP:None | CALL move_z(55)
[16/12/25 13:50:24] | DEBUG | EXP:None | RETURN move_z -> 'Moved Z to 55. Result: Move Z: 2, Success' (Duration: 0.507s)
[16/12/25 13:50:24] | DEBUG | EXP:None | RETURN move_y -> 'Moved Y to 275. Result: Move Y: 2, Success' (Duration: 1.009s)
[16/12/25 13:50:31] | DEBUG | EXP:None | CALL move_z(44, allow_in_vial=True)
[16/12/25 13:50:31] | DEBUG | EXP:None | RETURN move_z -> 'Moved Z to 44. Result: Move Z: 2, Success' (Duration: 0.551s)
[16/12/25 13:51:43] | DEBUG | EXP:None | CALL move_y(275.5)
[16/12/25 13:51:43] | DEBUG | EXP:None | CALL move_z(55)
[16/12/25 13:51:43] | DEBUG | EXP:None | RETURN move_z -> 'Moved Z to 55. Result: Move Z: 2, Success' (Duration: 0.520s)
[16/12/25 13:51:44] | DEBUG | EXP:None | RETURN move_y -> 'Moved Y to 275.5. Result: Move Y: 2, Success' (Duration: 1.032s)
[16/12/25 13:51:49] | DEBUG | EXP:None | CALL move_z(44, allow_in_vial=True)
[16/12/25 13:51:49] | DEBUG | EXP:None | RETURN move_z -> 'Moved Z to 44. Result: Move Z: 2, Success' (Duration: 0.519s)
[16/12/25 13:58:26] | INFO | EXP:Development | === START EXPERIMENT: Development ===
[16/12/25 13:58:35] | DEBUG | EXP:None | CALL move_z(50, allow_in_vial=True)
[16/12/25 13:58:35] | DEBUG | EXP:None | RETURN move_z -> 'Moved Z to 50. Result: Move Z: 2, Success' (Duration: 0.503s)
[16/12/25 13:59:02] | DEBUG | EXP:None | CALL go_to_vial('rack1', 1)
[16/12/25 13:59:02] | DEBUG | EXP:None | CALL move_xy(np.float64(35.6), np.float64(8.1), module_name='rack1')
[16/12/25 13:59:03] | DEBUG | EXP:None | RETURN move_xy -> 'Moved to X=35.6, Y=8.1. Result: No valid response received.' (Duration: 0.523s)
[16/12/25 13:59:03] | DEBUG | EXP:None | RETURN go_to_vial -> (np.float64(35.6), np.float64(8.1)) (Duration: 0.523s)
[16/12/25 13:59:32] | DEBUG | EXP:None | CALL move_z(44, allow_in_vial=True)
[16/12/25 13:59:33] | DEBUG | EXP:None | RETURN move_z -> 'Moved Z to 44. Result: Move Z: 2, Success' (Duration: 0.513s)
[16/12/25 14:00:13] | DEBUG | EXP:None | CALL go_to_vial('rack1', 2)
[16/12/25 14:00:13] | DEBUG | EXP:None | CALL move_z(45.0)
[16/12/25 14:00:14] | DEBUG | EXP:None | RETURN move_z -> 'Moved Z to 55. Result: Move Z: 2, Success' (Duration: 0.537s)
[16/12/25 14:00:14] | DEBUG | EXP:None | CALL move_xy(np.float64(35.6), np.float64(25.927), module_name='rack1')
[16/12/25 14:00:14] | DEBUG | EXP:None | RETURN move_xy -> 'Moved to X=35.6, Y=25.927. Result: Move XY: 2, Success' (Duration: 0.521s)
[16/12/25 14:00:14] | DEBUG | EXP:None | RETURN go_to_vial -> (np.float64(35.6), np.float64(25.927)) (Duration: 1.059s)
[16/12/25 14:00:21] | DEBUG | EXP:None | CALL move_z(44, allow_in_vial=True)
[16/12/25 14:00:21] | DEBUG | EXP:None | RETURN move_z -> 'Moved Z to 44. Result: Move Z: 2, Success' (Duration: 0.503s)
[16/12/25 14:00:38] | DEBUG | EXP:None | CALL go_to_vial('rack1', 5)
[16/12/25 14:00:38] | DEBUG | EXP:None | CALL move_z(45.0)
[16/12/25 14:00:39] | DEBUG | EXP:None | RETURN move_z -> 'Moved Z to 55. Result: Move Z: 2, Success' (Duration: 0.518s)
[16/12/25 14:00:39] | DEBUG | EXP:None | CALL move_xy(np.float64(35.6), np.float64(79.408), module_name='rack1')
[16/12/25 14:00:39] | DEBUG | EXP:None | RETURN move_xy -> 'Moved to X=35.6, Y=79.408. Result: Move XY: 2, Success' (Duration: 0.538s)
[16/12/25 14:00:39] | DEBUG | EXP:None | RETURN go_to_vial -> (np.float64(35.6), np.float64(79.408)) (Duration: 1.056s)
[16/12/25 14:00:44] | DEBUG | EXP:None | CALL move_z(44, allow_in_vial=True)
[16/12/25 14:00:45] | DEBUG | EXP:None | RETURN move_z -> 'Moved Z to 44. Result: Move Z: 2, Success' (Duration: 0.557s)
[16/12/25 14:01:05] | DEBUG | EXP:None | CALL go_to_vial('rack1', 16)
[16/12/25 14:01:05] | DEBUG | EXP:None | CALL move_z(45.0)
[16/12/25 14:01:05] | DEBUG | EXP:None | RETURN move_z -> 'Moved Z to 55. Result: Move Z: 2, Success' (Duration: 0.506s)
[16/12/25 14:01:05] | DEBUG | EXP:None | CALL move_xy(np.float64(35.6), np.float64(275.50500000000005), module_name='rack1')
[16/12/25 14:01:06] | DEBUG | EXP:None | RETURN move_xy -> 'Moved to X=35.6, Y=275.50500000000005. Result: No valid response received.' (Duration: 0.517s)
[16/12/25 14:01:06] | DEBUG | EXP:None | RETURN go_to_vial -> (np.float64(35.6), np.float64(275.50500000000005)) (Duration: 1.024s)
[16/12/25 14:01:10] | DEBUG | EXP:None | CALL move_z(44, allow_in_vial=True)
[16/12/25 14:01:11] | DEBUG | EXP:None | RETURN move_z -> 'Moved Z to 44. Result: Move Z: 2, Success' (Duration: 0.534s)
[16/12/25 14:02:41] | DEBUG | EXP:None | CALL go_to_vial('rack1', 1)
[16/12/25 14:02:41] | DEBUG | EXP:None | CALL move_z(45.0)
[16/12/25 14:02:42] | DEBUG | EXP:None | RETURN move_z -> 'Moved Z to 55. Result: Move Z: 2, Success' (Duration: 0.529s)
[16/12/25 14:02:42] | DEBUG | EXP:None | CALL move_xy(np.float64(35.6), np.float64(8.1), module_name='rack1')
[16/12/25 14:02:42] | DEBUG | EXP:None | RETURN move_xy -> 'Moved to X=35.6, Y=8.1. Result: No valid response received.' (Duration: 0.523s)
[16/12/25 14:02:42] | DEBUG | EXP:None | RETURN go_to_vial -> (np.float64(35.6), np.float64(8.1)) (Duration: 1.051s)
[16/12/25 14:02:48] | DEBUG | EXP:None | CALL move_z(44, allow_in_vial=True)
[16/12/25 14:02:48] | DEBUG | EXP:None | RETURN move_z -> 'Moved Z to 44. Result: Move Z: 2, Success' (Duration: 0.510s)
[16/12/25 14:24:32] | DEBUG | EXP:None | CALL move_z(60, allow_in_vial=True)
[16/12/25 14:24:32] | DEBUG | EXP:None | RETURN move_z -> 'Moved Z to 60. Result: Move Z: 2, Success' (Duration: 0.529s)
[16/12/25 14:24:55] | DEBUG | EXP:None | CALL move_z(80, allow_in_vial=True)
[16/12/25 14:24:55] | DEBUG | EXP:None | RETURN move_z -> 'Moved Z to 80. Result: No valid response received.' (Duration: 0.541s)
[16/12/25 14:28:41] | DEBUG | EXP:None | CALL move_x(200)
[16/12/25 14:28:41] | DEBUG | EXP:None | RETURN move_x -> 'Moved X to 200. Result: No valid response received.' (Duration: 0.540s)
[16/12/25 14:29:26] | DEBUG | EXP:None | CALL move_x(350)
[16/12/25 14:29:26] | DEBUG | EXP:None | RETURN move_x -> 'Moved X to 350. Result: Move X: 2, Success' (Duration: 0.533s)
[16/12/25 14:29:55] | DEBUG | EXP:None | CALL move_y(5)
[16/12/25 14:29:55] | DEBUG | EXP:None | RETURN move_y -> 'Moved Y to 5. Result: Move Y: 2, Success' (Duration: 0.539s)
[16/12/25 14:30:05] | DEBUG | EXP:None | CALL move_x(360)
[16/12/25 14:30:05] | DEBUG | EXP:None | RETURN move_x -> 'Moved X to 360. Result: Move X: 2, Success' (Duration: 0.519s)
[16/12/25 14:30:13] | DEBUG | EXP:None | CALL move_z(50, allow_in_vial=True)
[16/12/25 14:30:13] | DEBUG | EXP:None | RETURN move_z -> 'Moved Z to 50. Result: No valid response received.' (Duration: 0.523s)
[16/12/25 14:30:55] | DEBUG | EXP:None | CALL move_z(45, allow_in_vial=True)
[16/12/25 14:30:56] | DEBUG | EXP:None | RETURN move_z -> 'Moved Z to 45. Result: Move Z: 2, Success' (Duration: 0.515s)
[16/12/25 14:31:01] | DEBUG | EXP:None | CALL move_z(40, allow_in_vial=True)
[16/12/25 14:31:02] | DEBUG | EXP:None | RETURN move_z -> 'Moved Z to 40. Result: Move Z: 2, Success' (Duration: 0.500s)
[16/12/25 14:31:07] | DEBUG | EXP:None | CALL move_z(35, allow_in_vial=True)
[16/12/25 14:31:07] | DEBUG | EXP:None | RETURN move_z -> 'Moved Z to 35. Result: Move Z: 2, Success' (Duration: 0.518s)
[16/12/25 14:31:13] | DEBUG | EXP:None | CALL move_z(30, allow_in_vial=True)
[16/12/25 14:31:13] | DEBUG | EXP:None | RETURN move_z -> 'Moved Z to 30. Result: Move Z: 2, Success' (Duration: 0.517s)
[16/12/25 14:33:42] | DEBUG | EXP:None | CALL move_z(60, allow_in_vial=True)
[16/12/25 14:33:42] | DEBUG | EXP:None | RETURN move_z -> 'Moved Z to 60. Result: No valid response received.' (Duration: 0.537s)
[16/12/25 14:49:59] | DEBUG | EXP:None | CALL go_to_vial('rack1', 1)
[16/12/25 14:49:59] | DEBUG | EXP:None | CALL move_xy(np.float64(35.6), np.float64(8.1), module_name='rack1')
[16/12/25 14:50:00] | DEBUG | EXP:None | RETURN move_xy -> 'Moved to X=35.6, Y=8.1. Result: No valid response received.' (Duration: 0.527s)
[16/12/25 14:50:00] | DEBUG | EXP:None | RETURN go_to_vial -> (np.float64(35.6), np.float64(8.1)) (Duration: 0.528s)
[16/12/25 14:50:14] | DEBUG | EXP:None | CALL move_z(44, allow_in_vial=True)
[16/12/25 14:50:14] | DEBUG | EXP:None | RETURN move_z -> 'Moved Z to 44. Result: No valid response received.' (Duration: 0.503s)
[16/12/25 15:03:51] | DEBUG | EXP:None | CALL move_y(17.014)
[16/12/25 15:03:51] | DEBUG | EXP:None | CALL move_z(55)
[16/12/25 15:03:51] | DEBUG | EXP:None | RETURN move_z -> 'Moved Z to 55. Result: Move Z: 2, Success' (Duration: 0.515s)
[16/12/25 15:03:52] | DEBUG | EXP:None | RETURN move_y -> 'Moved Y to 17.014. Result: Move Y: 2, Success' (Duration: 1.019s)
[16/12/25 15:04:13] | DEBUG | EXP:None | CALL move_x(52)
[16/12/25 15:04:13] | DEBUG | EXP:None | RETURN move_x -> 'Moved X to 52. Result: Move X: 2, Success' (Duration: 0.537s)
[16/12/25 15:04:21] | DEBUG | EXP:None | CALL move_z(45, allow_in_vial=True)
[16/12/25 15:04:22] | DEBUG | EXP:None | RETURN move_z -> 'Moved Z to 45. Result: Move Z: 2, Success' (Duration: 0.510s)
[16/12/25 15:05:23] | DEBUG | EXP:None | CALL move_x(52.5)
[16/12/25 15:05:23] | DEBUG | EXP:None | CALL move_z(55)
[16/12/25 15:05:23] | DEBUG | EXP:None | RETURN move_z -> 'Moved Z to 55. Result: Move Z: 2, Success' (Duration: 0.523s)
[16/12/25 15:05:24] | DEBUG | EXP:None | RETURN move_x -> 'Moved X to 52.5. Result: Move X: 2, Success' (Duration: 1.066s)
[16/12/25 15:05:27] | DEBUG | EXP:None | CALL move_z(45, allow_in_vial=True)
[16/12/25 15:05:28] | DEBUG | EXP:None | RETURN move_z -> 'Moved Z to 45. Result: Move Z: 2, Success' (Duration: 0.520s)
[16/12/25 15:05:43] | DEBUG | EXP:None | CALL move_x(52.7)
[16/12/25 15:05:43] | DEBUG | EXP:None | CALL move_z(55)
[16/12/25 15:05:44] | DEBUG | EXP:None | RETURN move_z -> 'Moved Z to 55. Result: Move Z: 2, Success' (Duration: 0.544s)
[16/12/25 15:05:44] | DEBUG | EXP:None | RETURN move_x -> 'Moved X to 52.7. Result: Move X: 2, Success' (Duration: 1.045s)
[16/12/25 15:05:47] | DEBUG | EXP:None | CALL move_z(45, allow_in_vial=True)
[16/12/25 15:05:48] | DEBUG | EXP:None | RETURN move_z -> 'Moved Z to 45. Result: Move Z: 2, Success' (Duration: 0.519s)
[16/12/25 15:06:09] | DEBUG | EXP:None | CALL move_z(44, allow_in_vial=True)
[16/12/25 15:06:10] | DEBUG | EXP:None | RETURN move_z -> 'Moved Z to 44. Result: Move Z: 2, Success' (Duration: 0.540s)
[16/12/25 15:09:21] | DEBUG | EXP:None | CALL go_to_vial('rack1', 81)
[16/12/25 15:09:21] | DEBUG | EXP:None | CALL move_z(45.0)
[16/12/25 15:09:22] | DEBUG | EXP:None | RETURN move_z -> 'Moved Z to 55. Result: Move Z: 2, Success' (Duration: 0.528s)
[16/12/25 15:09:22] | DEBUG | EXP:None | CALL move_xy(np.float64(118.35), np.float64(17.0135), module_name='rack1')
[16/12/25 15:09:22] | DEBUG | EXP:None | RETURN move_xy -> 'Moved to X=118.35, Y=17.0135. Result: Move XY: 2, Success' (Duration: 0.517s)
[16/12/25 15:09:22] | DEBUG | EXP:None | RETURN go_to_vial -> (np.float64(118.35), np.float64(17.0135)) (Duration: 1.045s)
[16/12/25 15:09:30] | DEBUG | EXP:None | CALL move_z(44, allow_in_vial=True)
[16/12/25 15:09:30] | DEBUG | EXP:None | RETURN move_z -> 'Moved Z to 44. Result: Move Z: 2, Success' (Duration: 0.523s)
[16/12/25 15:13:19] | DEBUG | EXP:None | CALL go_to_vial('rack1', 1)
[16/12/25 15:13:19] | DEBUG | EXP:None | CALL move_z(45.0)
[16/12/25 15:13:20] | DEBUG | EXP:None | RETURN move_z -> 'Moved Z to 55. Result: Move Z: 2, Success' (Duration: 0.505s)
[16/12/25 15:13:20] | DEBUG | EXP:None | CALL move_xy(np.float64(35.6), np.float64(8.1), module_name='rack1')
[16/12/25 15:13:20] | DEBUG | EXP:None | RETURN move_xy -> 'Moved to X=35.6, Y=8.1. Result: Move XY: 2, Success' (Duration: 0.538s)
[16/12/25 15:13:20] | DEBUG | EXP:None | RETURN go_to_vial -> (np.float64(35.6), np.float64(8.1)) (Duration: 1.043s)
[16/12/25 15:13:24] | DEBUG | EXP:None | CALL move_z(44, allow_in_vial=True)
[16/12/25 15:13:25] | DEBUG | EXP:None | RETURN move_z -> 'Moved Z to 44. Result: Move Z: 2, Success' (Duration: 0.514s)
[16/12/25 15:13:53] | DEBUG | EXP:None | CALL go_to_vial('rack1', 16)
[16/12/25 15:13:53] | DEBUG | EXP:None | CALL move_z(45.0)
[16/12/25 15:13:54] | DEBUG | EXP:None | RETURN move_z -> 'Moved Z to 55. Result: Move Z: 2, Success' (Duration: 0.513s)
[16/12/25 15:13:54] | DEBUG | EXP:None | CALL move_xy(np.float64(35.6), np.float64(275.50500000000005), module_name='rack1')
[16/12/25 15:13:55] | DEBUG | EXP:None | RETURN move_xy -> 'Moved to X=35.6, Y=275.50500000000005. Result: No valid response received.' (Duration: 0.537s)
[16/12/25 15:13:55] | DEBUG | EXP:None | RETURN go_to_vial -> (np.float64(35.6), np.float64(275.50500000000005)) (Duration: 1.051s)
[16/12/25 15:13:56] | DEBUG | EXP:None | CALL move_z(44, allow_in_vial=True)
[16/12/25 15:13:57] | DEBUG | EXP:None | RETURN move_z -> 'Moved Z to 44. Result: Move Z: 2, Success' (Duration: 0.540s)
[16/12/25 15:14:29] | DEBUG | EXP:None | CALL go_to_vial('rack1', 41)
[16/12/25 15:14:29] | DEBUG | EXP:None | CALL move_z(45.0)
[16/12/25 15:14:29] | DEBUG | EXP:None | RETURN move_z -> 'Moved Z to 55. Result: Move Z: 2, Success' (Duration: 0.509s)
[16/12/25 15:14:29] | DEBUG | EXP:None | CALL move_xy(np.float64(68.7), np.float64(150.716), module_name='rack1')
[16/12/25 15:14:30] | DEBUG | EXP:None | RETURN move_xy -> 'Moved to X=68.7, Y=150.716. Result: No valid response received.' (Duration: 0.539s)
[16/12/25 15:14:30] | DEBUG | EXP:None | RETURN go_to_vial -> (np.float64(68.7), np.float64(150.716)) (Duration: 1.049s)
[16/12/25 15:14:32] | DEBUG | EXP:None | CALL move_z(44, allow_in_vial=True)
[16/12/25 15:14:33] | DEBUG | EXP:None | RETURN move_z -> 'Moved Z to 44. Result: Move Z: 2, Success' (Duration: 0.549s)
[16/12/25 15:14:55] | DEBUG | EXP:None | CALL go_to_vial('rack1', 54)
[16/12/25 15:14:55] | DEBUG | EXP:None | CALL move_z(45.0)
[16/12/25 15:14:55] | DEBUG | EXP:None | RETURN move_z -> 'Moved Z to 55. Result: Move Z: 2, Success' (Duration: 0.521s)
[16/12/25 15:14:55] | DEBUG | EXP:None | CALL move_xy(np.float64(85.25), np.float64(106.1485), module_name='rack1')
[16/12/25 15:14:56] | DEBUG | EXP:None | RETURN move_xy -> 'Moved to X=85.25, Y=106.1485. Result: Move XY: 2, Success' (Duration: 0.511s)
